DesignName,ParticipantID,TrialID,Block1,Block2,Block,Dir,Size,NbDraw,NbAngle
MultiDrawMultiAngle,13,2416,2,48,2,S_W,3,1,1
MultiDrawMultiAngle,13,2417,2,49,2,S_W,2,2,1
MultiDrawMultiAngle,13,2418,2,50,2,S_W,1,1,1
MultiDrawMultiAngle,13,2419,2,51,2,SW_NW,2,2,2
MultiDrawMultiAngle,13,2420,2,52,2,SW_NW,4,2,1
MultiDrawMultiAngle,13,2421,2,53,2,NE_SE,4,1,2
MultiDrawMultiAngle,13,2422,2,54,2,N_E,3,1,1
MultiDrawMultiAngle,13,2423,2,55,2,N_E,3,1,2
MultiDrawMultiAngle,13,2424,2,56,2,SW_NW,4,1,2
MultiDrawMultiAngle,13,2425,2,57,2,NE_SE,2,1,1
MultiDrawMultiAngle,13,2426,2,58,2,SW_NW,1,1,1
MultiDrawMultiAngle,13,2427,2,59,2,SW_NW,3,1,2
MultiDrawMultiAngle,13,2428,2,60,2,SW_NW,2,2,1
MultiDrawMultiAngle,13,2429,2,61,2,NE_SE,2,2,1
MultiDrawMultiAngle,13,2430,2,62,2,S_W,3,1,2
MultiDrawMultiAngle,13,2431,2,63,2,NE_SE,2,2,2
MultiDrawMultiAngle,13,2432,2,64,2,SW_NW,3,1,1
MultiDrawMultiAngle,13,2433,3,1,3,SW_NW,3,2,1
MultiDrawMultiAngle,13,2434,3,2,3,SW_NW,4,2,2
MultiDrawMultiAngle,13,2435,3,3,3,SW_NW,1,1,2
MultiDrawMultiAngle,13,2436,3,4,3,NE_SE,1,1,1
MultiDrawMultiAngle,13,2437,3,5,3,SW_NW,1,2,1
MultiDrawMultiAngle,13,2438,3,6,3,N_E,2,1,1
MultiDrawMultiAngle,13,2439,3,7,3,NE_SE,4,2,2
MultiDrawMultiAngle,13,2440,3,8,3,N_E,2,1,2
MultiDrawMultiAngle,13,2441,3,9,3,NE_SE,3,2,2
MultiDrawMultiAngle,13,2442,3,10,3,SW_NW,4,1,1
MultiDrawMultiAngle,13,2443,3,11,3,N_E,2,2,1
MultiDrawMultiAngle,13,2444,3,12,3,N_E,1,2,2
MultiDrawMultiAngle,13,2445,3,13,3,N_E,3,2,2
MultiDrawMultiAngle,13,2446,3,14,3,NE_SE,1,2,2
MultiDrawMultiAngle,13,2447,3,15,3,N_E,4,1,2
MultiDrawMultiAngle,13,2448,3,16,3,N_E,4,2,1
MultiDrawMultiAngle,13,2449,3,17,3,S_W,2,1,1
MultiDrawMultiAngle,13,2450,3,18,3,S_W,3,2,1
MultiDrawMultiAngle,13,2451,3,19,3,SW_NW,1,2,2
MultiDrawMultiAngle,13,2452,3,20,3,N_E,4,2,2
MultiDrawMultiAngle,13,2453,3,21,3,S_W,4,1,2
MultiDrawMultiAngle,13,2454,3,22,3,S_W,4,2,2
MultiDrawMultiAngle,13,2455,3,23,3,S_W,1,1,2
MultiDrawMultiAngle,13,2456,3,24,3,S_W,1,2,2
MultiDrawMultiAngle,13,2457,3,25,3,N_E,1,1,2
MultiDrawMultiAngle,13,2458,3,26,3,SW_NW,2,1,2
MultiDrawMultiAngle,13,2459,3,27,3,S_W,2,2,2
MultiDrawMultiAngle,13,2460,3,28,3,NE_SE,4,1,1
MultiDrawMultiAngle,13,2461,3,29,3,NE_SE,1,2,1
MultiDrawMultiAngle,13,2462,3,30,3,NE_SE,2,1,2
MultiDrawMultiAngle,13,2463,3,31,3,NE_SE,3,1,1
MultiDrawMultiAngle,13,2464,3,32,3,SW_NW,2,1,1
MultiDrawMultiAngle,13,2465,3,33,3,N_E,4,1,1
MultiDrawMultiAngle,13,2466,3,34,3,N_E,2,2,2
MultiDrawMultiAngle,13,2467,3,35,3,NE_SE,1,1,2
MultiDrawMultiAngle,13,2468,3,36,3,N_E,1,1,1
MultiDrawMultiAngle,13,2469,3,37,3,N_E,3,2,1
MultiDrawMultiAngle,13,2470,3,38,3,SW_NW,3,2,2
MultiDrawMultiAngle,13,2471,3,39,3,NE_SE,4,2,1
MultiDrawMultiAngle,13,2472,3,40,3,S_W,3,2,2
MultiDrawMultiAngle,13,2473,3,41,3,N_E,1,2,1
MultiDrawMultiAngle,13,2474,3,42,3,NE_SE,3,2,1
MultiDrawMultiAngle,13,2475,3,43,3,NE_SE,3,1,2
MultiDrawMultiAngle,13,2476,3,44,3,S_W,4,1,1
MultiDrawMultiAngle,13,2477,3,45,3,S_W,2,1,2
MultiDrawMultiAngle,13,2478,3,46,3,S_W,4,2,1
MultiDrawMultiAngle,13,2479,3,47,3,S_W,1,2,1
MultiDrawMultiAngle,13,2480,3,48,3,S_W,3,1,1
MultiDrawMultiAngle,13,2481,3,49,3,S_W,2,2,1
MultiDrawMultiAngle,13,2482,3,50,3,S_W,1,1,1
MultiDrawMultiAngle,13,2483,3,51,3,SW_NW,2,2,2
MultiDrawMultiAngle,13,2484,3,52,3,SW_NW,4,2,1
MultiDrawMultiAngle,13,2485,3,53,3,NE_SE,4,1,2
MultiDrawMultiAngle,13,2486,3,54,3,N_E,3,1,1
MultiDrawMultiAngle,13,2487,3,55,3,N_E,3,1,2
MultiDrawMultiAngle,13,2488,3,56,3,SW_NW,4,1,2
MultiDrawMultiAngle,13,2489,3,57,3,NE_SE,2,1,1
MultiDrawMultiAngle,13,2490,3,58,3,SW_NW,1,1,1
MultiDrawMultiAngle,13,2491,3,59,3,SW_NW,3,1,2
MultiDrawMultiAngle,13,2492,3,60,3,SW_NW,2,2,1
MultiDrawMultiAngle,13,2493,3,61,3,NE_SE,2,2,1
MultiDrawMultiAngle,13,2494,3,62,3,S_W,3,1,2
MultiDrawMultiAngle,13,2495,3,63,3,NE_SE,2,2,2
MultiDrawMultiAngle,13,2496,3,64,3,SW_NW,3,1,1
MultiDrawMultiAngle,14,2497,1,1,1,SW_NW,3,2,2
MultiDrawMultiAngle,14,2498,1,2,1,N_E,1,1,1
MultiDrawMultiAngle,14,2499,1,3,1,SW_NW,1,2,1
MultiDrawMultiAngle,14,2500,1,4,1,NE_SE,1,1,2
MultiDrawMultiAngle,14,2501,1,5,1,SW_NW,1,2,2
MultiDrawMultiAngle,14,2502,1,6,1,N_E,2,1,2
MultiDrawMultiAngle,14,2503,1,7,1,SW_NW,1,1,1
MultiDrawMultiAngle,14,2504,1,8,1,N_E,2,2,1
MultiDrawMultiAngle,14,2505,1,9,1,NE_SE,4,1,1
MultiDrawMultiAngle,14,2506,1,10,1,SW_NW,4,1,2
MultiDrawMultiAngle,14,2507,1,11,1,N_E,2,2,2
MultiDrawMultiAngle,14,2508,1,12,1,N_E,2,1,1
MultiDrawMultiAngle,14,2509,1,13,1,N_E,4,1,1
MultiDrawMultiAngle,14,2510,1,14,1,NE_SE,2,1,1
MultiDrawMultiAngle,14,2511,1,15,1,N_E,4,2,1
MultiDrawMultiAngle,14,2512,1,16,1,N_E,4,2,2
MultiDrawMultiAngle,14,2513,1,17,1,S_W,2,1,2
MultiDrawMultiAngle,14,2514,1,18,1,S_W,3,2,2
MultiDrawMultiAngle,14,2515,1,19,1,SW_NW,2,1,1
MultiDrawMultiAngle,14,2516,1,20,1,S_W,1,1,1
MultiDrawMultiAngle,14,2517,1,21,1,S_W,4,2,1
MultiDrawMultiAngle,14,2518,1,22,1,NE_SE,1,1,1
MultiDrawMultiAngle,14,2519,1,23,1,S_W,1,2,1
MultiDrawMultiAngle,14,2520,1,24,1,S_W,2,1,1
MultiDrawMultiAngle,14,2521,1,25,1,N_E,1,2,1
MultiDrawMultiAngle,14,2522,1,26,1,SW_NW,2,2,1
MultiDrawMultiAngle,14,2523,1,27,1,S_W,3,1,1
MultiDrawMultiAngle,14,2524,1,28,1,NE_SE,4,1,2
MultiDrawMultiAngle,14,2525,1,29,1,NE_SE,1,2,2
MultiDrawMultiAngle,14,2526,1,30,1,NE_SE,2,2,1
MultiDrawMultiAngle,14,2527,1,31,1,NE_SE,3,1,2
MultiDrawMultiAngle,14,2528,1,32,1,SW_NW,2,1,2
MultiDrawMultiAngle,14,2529,1,33,1,N_E,4,1,2
MultiDrawMultiAngle,14,2530,1,34,1,N_E,3,1,1
MultiDrawMultiAngle,14,2531,1,35,1,NE_SE,1,2,1
MultiDrawMultiAngle,14,2532,1,36,1,N_E,1,1,2
MultiDrawMultiAngle,14,2533,1,37,1,N_E,3,2,2
MultiDrawMultiAngle,14,2534,1,38,1,SW_NW,4,1,1
MultiDrawMultiAngle,14,2535,1,39,1,NE_SE,4,2,2
MultiDrawMultiAngle,14,2536,1,40,1,S_W,4,1,1
MultiDrawMultiAngle,14,2537,1,41,1,N_E,1,2,2
MultiDrawMultiAngle,14,2538,1,42,1,NE_SE,3,2,2
MultiDrawMultiAngle,14,2539,1,43,1,NE_SE,3,2,1
MultiDrawMultiAngle,14,2540,1,44,1,S_W,4,1,2
MultiDrawMultiAngle,14,2541,1,45,1,S_W,2,2,1
MultiDrawMultiAngle,14,2542,1,46,1,S_W,4,2,2
MultiDrawMultiAngle,14,2543,1,47,1,S_W,1,2,2
MultiDrawMultiAngle,14,2544,1,48,1,S_W,3,1,2
MultiDrawMultiAngle,14,2545,1,49,1,S_W,2,2,2
MultiDrawMultiAngle,14,2546,1,50,1,S_W,1,1,2
MultiDrawMultiAngle,14,2547,1,51,1,SW_NW,3,1,1
MultiDrawMultiAngle,14,2548,1,52,1,SW_NW,4,2,2
MultiDrawMultiAngle,14,2549,1,53,1,NE_SE,4,2,1
MultiDrawMultiAngle,14,2550,1,54,1,N_E,3,1,2
MultiDrawMultiAngle,14,2551,1,55,1,N_E,3,2,1
MultiDrawMultiAngle,14,2552,1,56,1,SW_NW,4,2,1
MultiDrawMultiAngle,14,2553,1,57,1,NE_SE,2,1,2
MultiDrawMultiAngle,14,2554,1,58,1,SW_NW,1,1,2
MultiDrawMultiAngle,14,2555,1,59,1,SW_NW,3,2,1
MultiDrawMultiAngle,14,2556,1,60,1,SW_NW,2,2,2
MultiDrawMultiAngle,14,2557,1,61,1,NE_SE,2,2,2
MultiDrawMultiAngle,14,2558,1,62,1,S_W,3,2,1
MultiDrawMultiAngle,14,2559,1,63,1,NE_SE,3,1,1
MultiDrawMultiAngle,14,2560,1,64,1,SW_NW,3,1,2
MultiDrawMultiAngle,14,2561,2,1,2,SW_NW,3,2,2
MultiDrawMultiAngle,14,2562,2,2,2,N_E,1,1,1
MultiDrawMultiAngle,14,2563,2,3,2,SW_NW,1,2,1
MultiDrawMultiAngle,14,2564,2,4,2,NE_SE,1,1,2
MultiDrawMultiAngle,14,2565,2,5,2,SW_NW,1,2,2
MultiDrawMultiAngle,14,2566,2,6,2,N_E,2,1,2
MultiDrawMultiAngle,14,2567,2,7,2,SW_NW,1,1,1
MultiDrawMultiAngle,14,2568,2,8,2,N_E,2,2,1
MultiDrawMultiAngle,14,2569,2,9,2,NE_SE,4,1,1
MultiDrawMultiAngle,14,2570,2,10,2,SW_NW,4,1,2
MultiDrawMultiAngle,14,2571,2,11,2,N_E,2,2,2
MultiDrawMultiAngle,14,2572,2,12,2,N_E,2,1,1
MultiDrawMultiAngle,14,2573,2,13,2,N_E,4,1,1
MultiDrawMultiAngle,14,2574,2,14,2,NE_SE,2,1,1
MultiDrawMultiAngle,14,2575,2,15,2,N_E,4,2,1
MultiDrawMultiAngle,14,2576,2,16,2,N_E,4,2,2
MultiDrawMultiAngle,14,2577,2,17,2,S_W,2,1,2
MultiDrawMultiAngle,14,2578,2,18,2,S_W,3,2,2
MultiDrawMultiAngle,14,2579,2,19,2,SW_NW,2,1,1
MultiDrawMultiAngle,14,2580,2,20,2,S_W,1,1,1
MultiDrawMultiAngle,14,2581,2,21,2,S_W,4,2,1
MultiDrawMultiAngle,14,2582,2,22,2,NE_SE,1,1,1
MultiDrawMultiAngle,14,2583,2,23,2,S_W,1,2,1
MultiDrawMultiAngle,14,2584,2,24,2,S_W,2,1,1
MultiDrawMultiAngle,14,2585,2,25,2,N_E,1,2,1
MultiDrawMultiAngle,14,2586,2,26,2,SW_NW,2,2,1
MultiDrawMultiAngle,14,2587,2,27,2,S_W,3,1,1
MultiDrawMultiAngle,14,2588,2,28,2,NE_SE,4,1,2
MultiDrawMultiAngle,14,2589,2,29,2,NE_SE,1,2,2
MultiDrawMultiAngle,14,2590,2,30,2,NE_SE,2,2,1
MultiDrawMultiAngle,14,2591,2,31,2,NE_SE,3,1,2
MultiDrawMultiAngle,14,2592,2,32,2,SW_NW,2,1,2
MultiDrawMultiAngle,14,2593,2,33,2,N_E,4,1,2
MultiDrawMultiAngle,14,2594,2,34,2,N_E,3,1,1
MultiDrawMultiAngle,14,2595,2,35,2,NE_SE,1,2,1
MultiDrawMultiAngle,14,2596,2,36,2,N_E,1,1,2
MultiDrawMultiAngle,14,2597,2,37,2,N_E,3,2,2
MultiDrawMultiAngle,14,2598,2,38,2,SW_NW,4,1,1
MultiDrawMultiAngle,14,2599,2,39,2,NE_SE,4,2,2
MultiDrawMultiAngle,14,2600,2,40,2,S_W,4,1,1
MultiDrawMultiAngle,14,2601,2,41,2,N_E,1,2,2
MultiDrawMultiAngle,14,2602,2,42,2,NE_SE,3,2,2
MultiDrawMultiAngle,14,2603,2,43,2,NE_SE,3,2,1
MultiDrawMultiAngle,14,2604,2,44,2,S_W,4,1,2
MultiDrawMultiAngle,14,2605,2,45,2,S_W,2,2,1
MultiDrawMultiAngle,14,2606,2,46,2,S_W,4,2,2
MultiDrawMultiAngle,14,2607,2,47,2,S_W,1,2,2
MultiDrawMultiAngle,14,2608,2,48,2,S_W,3,1,2
MultiDrawMultiAngle,14,2609,2,49,2,S_W,2,2,2
MultiDrawMultiAngle,14,2610,2,50,2,S_W,1,1,2
MultiDrawMultiAngle,14,2611,2,51,2,SW_NW,3,1,1
MultiDrawMultiAngle,14,2612,2,52,2,SW_NW,4,2,2
MultiDrawMultiAngle,14,2613,2,53,2,NE_SE,4,2,1
MultiDrawMultiAngle,14,2614,2,54,2,N_E,3,1,2
MultiDrawMultiAngle,14,2615,2,55,2,N_E,3,2,1
MultiDrawMultiAngle,14,2616,2,56,2,SW_NW,4,2,1
MultiDrawMultiAngle,14,2617,2,57,2,NE_SE,2,1,2
MultiDrawMultiAngle,14,2618,2,58,2,SW_NW,1,1,2
MultiDrawMultiAngle,14,2619,2,59,2,SW_NW,3,2,1
MultiDrawMultiAngle,14,2620,2,60,2,SW_NW,2,2,2
MultiDrawMultiAngle,14,2621,2,61,2,NE_SE,2,2,2
MultiDrawMultiAngle,14,2622,2,62,2,S_W,3,2,1
MultiDrawMultiAngle,14,2623,2,63,2,NE_SE,3,1,1
MultiDrawMultiAngle,14,2624,2,64,2,SW_NW,3,1,2
MultiDrawMultiAngle,14,2625,3,1,3,SW_NW,3,2,2
MultiDrawMultiAngle,14,2626,3,2,3,N_E,1,1,1
MultiDrawMultiAngle,14,2627,3,3,3,SW_NW,1,2,1
MultiDrawMultiAngle,14,2628,3,4,3,NE_SE,1,1,2
MultiDrawMultiAngle,14,2629,3,5,3,SW_NW,1,2,2
MultiDrawMultiAngle,14,2630,3,6,3,N_E,2,1,2
MultiDrawMultiAngle,14,2631,3,7,3,SW_NW,1,1,1
MultiDrawMultiAngle,14,2632,3,8,3,N_E,2,2,1
MultiDrawMultiAngle,14,2633,3,9,3,NE_SE,4,1,1
MultiDrawMultiAngle,14,2634,3,10,3,SW_NW,4,1,2
MultiDrawMultiAngle,14,2635,3,11,3,N_E,2,2,2
MultiDrawMultiAngle,14,2636,3,12,3,N_E,2,1,1
MultiDrawMultiAngle,14,2637,3,13,3,N_E,4,1,1
MultiDrawMultiAngle,14,2638,3,14,3,NE_SE,2,1,1
MultiDrawMultiAngle,14,2639,3,15,3,N_E,4,2,1
MultiDrawMultiAngle,14,2640,3,16,3,N_E,4,2,2
MultiDrawMultiAngle,14,2641,3,17,3,S_W,2,1,2
MultiDrawMultiAngle,14,2642,3,18,3,S_W,3,2,2
MultiDrawMultiAngle,14,2643,3,19,3,SW_NW,2,1,1
MultiDrawMultiAngle,14,2644,3,20,3,S_W,1,1,1
MultiDrawMultiAngle,14,2645,3,21,3,S_W,4,2,1
MultiDrawMultiAngle,14,2646,3,22,3,NE_SE,1,1,1
MultiDrawMultiAngle,14,2647,3,23,3,S_W,1,2,1
MultiDrawMultiAngle,14,2648,3,24,3,S_W,2,1,1
MultiDrawMultiAngle,14,2649,3,25,3,N_E,1,2,1
MultiDrawMultiAngle,14,2650,3,26,3,SW_NW,2,2,1
MultiDrawMultiAngle,14,2651,3,27,3,S_W,3,1,1
MultiDrawMultiAngle,14,2652,3,28,3,NE_SE,4,1,2
MultiDrawMultiAngle,14,2653,3,29,3,NE_SE,1,2,2
MultiDrawMultiAngle,14,2654,3,30,3,NE_SE,2,2,1
MultiDrawMultiAngle,14,2655,3,31,3,NE_SE,3,1,2
MultiDrawMultiAngle,14,2656,3,32,3,SW_NW,2,1,2
MultiDrawMultiAngle,14,2657,3,33,3,N_E,4,1,2
MultiDrawMultiAngle,14,2658,3,34,3,N_E,3,1,1
MultiDrawMultiAngle,14,2659,3,35,3,NE_SE,1,2,1
MultiDrawMultiAngle,14,2660,3,36,3,N_E,1,1,2
MultiDrawMultiAngle,14,2661,3,37,3,N_E,3,2,2
MultiDrawMultiAngle,14,2662,3,38,3,SW_NW,4,1,1
MultiDrawMultiAngle,14,2663,3,39,3,NE_SE,4,2,2
MultiDrawMultiAngle,14,2664,3,40,3,S_W,4,1,1
MultiDrawMultiAngle,14,2665,3,41,3,N_E,1,2,2
MultiDrawMultiAngle,14,2666,3,42,3,NE_SE,3,2,2
MultiDrawMultiAngle,14,2667,3,43,3,NE_SE,3,2,1
MultiDrawMultiAngle,14,2668,3,44,3,S_W,4,1,2
MultiDrawMultiAngle,14,2669,3,45,3,S_W,2,2,1
MultiDrawMultiAngle,14,2670,3,46,3,S_W,4,2,2
MultiDrawMultiAngle,14,2671,3,47,3,S_W,1,2,2
MultiDrawMultiAngle,14,2672,3,48,3,S_W,3,1,2
MultiDrawMultiAngle,14,2673,3,49,3,S_W,2,2,2
MultiDrawMultiAngle,14,2674,3,50,3,S_W,1,1,2
MultiDrawMultiAngle,14,2675,3,51,3,SW_NW,3,1,1
MultiDrawMultiAngle,14,2676,3,52,3,SW_NW,4,2,2
MultiDrawMultiAngle,14,2677,3,53,3,NE_SE,4,2,1
MultiDrawMultiAngle,14,2678,3,54,3,N_E,3,1,2
MultiDrawMultiAngle,14,2679,3,55,3,N_E,3,2,1
MultiDrawMultiAngle,14,2680,3,56,3,SW_NW,4,2,1
MultiDrawMultiAngle,14,2681,3,57,3,NE_SE,2,1,2
MultiDrawMultiAngle,14,2682,3,58,3,SW_NW,1,1,2
MultiDrawMultiAngle,14,2683,3,59,3,SW_NW,3,2,1
MultiDrawMultiAngle,14,2684,3,60,3,SW_NW,2,2,2
MultiDrawMultiAngle,14,2685,3,61,3,NE_SE,2,2,2
MultiDrawMultiAngle,14,2686,3,62,3,S_W,3,2,1
MultiDrawMultiAngle,14,2687,3,63,3,NE_SE,3,1,1
MultiDrawMultiAngle,14,2688,3,64,3,SW_NW,3,1,2
MultiDrawMultiAngle,15,2689,1,1,1,SW_NW,4,1,1
MultiDrawMultiAngle,15,2690,1,2,1,N_E,1,1,2
MultiDrawMultiAngle,15,2691,1,3,1,SW_NW,1,2,2
MultiDrawMultiAngle,15,2692,1,4,1,NE_SE,1,2,1
MultiDrawMultiAngle,15,2693,1,5,1,SW_NW,2,1,1
MultiDrawMultiAngle,15,2694,1,6,1,N_E,2,2,1
MultiDrawMultiAngle,15,2695,1,7,1,SW_NW,1,1,2
MultiDrawMultiAngle,15,2696,1,8,1,N_E,2,2,2
MultiDrawMultiAngle,15,2697,1,9,1,NE_SE,4,1,2
MultiDrawMultiAngle,15,2698,1,10,1,SW_NW,4,2,1
MultiDrawMultiAngle,15,2699,1,11,1,N_E,3,1,1
MultiDrawMultiAngle,15,2700,1,12,1,N_E,2,1,2
MultiDrawMultiAngle,15,2701,1,13,1,N_E,4,1,2
MultiDrawMultiAngle,15,2702,1,14,1,NE_SE,2,1,2
MultiDrawMultiAngle,15,2703,1,15,1,N_E,4,2,2
MultiDrawMultiAngle,15,2704,1,16,1,S_W,1,1,1
MultiDrawMultiAngle,15,2705,1,17,1,S_W,2,2,1
MultiDrawMultiAngle,15,2706,1,18,1,S_W,4,1,1
MultiDrawMultiAngle,15,2707,1,19,1,SW_NW,2,1,2
MultiDrawMultiAngle,15,2708,1,20,1,S_W,1,1,2
MultiDrawMultiAngle,15,2709,1,21,1,S_W,4,2,2
MultiDrawMultiAngle,15,2710,1,22,1,NE_SE,1,1,2
MultiDrawMultiAngle,15,2711,1,23,1,S_W,1,2,2
MultiDrawMultiAngle,15,2712,1,24,1,S_W,2,1,2
MultiDrawMultiAngle,15,2713,1,25,1,N_E,1,2,2
MultiDrawMultiAngle,15,2714,1,26,1,SW_NW,2,2,2
MultiDrawMultiAngle,15,2715,1,27,1,S_W,3,1,2
MultiDrawMultiAngle,15,2716,1,28,1,NE_SE,4,2,1
MultiDrawMultiAngle,15,2717,1,29,1,NE_SE,2,1,1
MultiDrawMultiAngle,15,2718,1,30,1,NE_SE,2,2,2
MultiDrawMultiAngle,15,2719,1,31,1,NE_SE,3,2,1
MultiDrawMultiAngle,15,2720,1,32,1,SW_NW,2,2,1
MultiDrawMultiAngle,15,2721,1,33,1,N_E,4,2,1
MultiDrawMultiAngle,15,2722,1,34,1,N_E,3,1,2
MultiDrawMultiAngle,15,2723,1,35,1,NE_SE,1,2,2
MultiDrawMultiAngle,15,2724,1,36,1,N_E,1,2,1
MultiDrawMultiAngle,15,2725,1,37,1,N_E,4,1,1
MultiDrawMultiAngle,15,2726,1,38,1,SW_NW,4,1,2
MultiDrawMultiAngle,15,2727,1,39,1,SW_NW,1,1,1
MultiDrawMultiAngle,15,2728,1,40,1,S_W,4,1,2
MultiDrawMultiAngle,15,2729,1,41,1,N_E,2,1,1
MultiDrawMultiAngle,15,2730,1,42,1,NE_SE,4,1,1
MultiDrawMultiAngle,15,2731,1,43,1,NE_SE,3,2,2
MultiDrawMultiAngle,15,2732,1,44,1,S_W,4,2,1
MultiDrawMultiAngle,15,2733,1,45,1,S_W,2,2,2
MultiDrawMultiAngle,15,2734,1,46,1,NE_SE,1,1,1
MultiDrawMultiAngle,15,2735,1,47,1,S_W,2,1,1
MultiDrawMultiAngle,15,2736,1,48,1,S_W,3,2,1
MultiDrawMultiAngle,15,2737,1,49,1,S_W,3,1,1
MultiDrawMultiAngle,15,2738,1,50,1,S_W,1,2,1
MultiDrawMultiAngle,15,2739,1,51,1,SW_NW,3,1,2
MultiDrawMultiAngle,15,2740,1,52,1,N_E,1,1,1
MultiDrawMultiAngle,15,2741,1,53,1,NE_SE,4,2,2
MultiDrawMultiAngle,15,2742,1,54,1,N_E,3,2,1
MultiDrawMultiAngle,15,2743,1,55,1,N_E,3,2,2
MultiDrawMultiAngle,15,2744,1,56,1,SW_NW,4,2,2
MultiDrawMultiAngle,15,2745,1,57,1,NE_SE,2,2,1
MultiDrawMultiAngle,15,2746,1,58,1,SW_NW,1,2,1
MultiDrawMultiAngle,15,2747,1,59,1,SW_NW,3,2,2
MultiDrawMultiAngle,15,2748,1,60,1,SW_NW,3,1,1
MultiDrawMultiAngle,15,2749,1,61,1,NE_SE,3,1,1
MultiDrawMultiAngle,15,2750,1,62,1,S_W,3,2,2
MultiDrawMultiAngle,15,2751,1,63,1,NE_SE,3,1,2
MultiDrawMultiAngle,15,2752,1,64,1,SW_NW,3,2,1
MultiDrawMultiAngle,15,2753,2,1,2,SW_NW,4,1,1
MultiDrawMultiAngle,15,2754,2,2,2,N_E,1,1,2
MultiDrawMultiAngle,15,2755,2,3,2,SW_NW,1,2,2
MultiDrawMultiAngle,15,2756,2,4,2,NE_SE,1,2,1
MultiDrawMultiAngle,15,2757,2,5,2,SW_NW,2,1,1
MultiDrawMultiAngle,15,2758,2,6,2,N_E,2,2,1
MultiDrawMultiAngle,15,2759,2,7,2,SW_NW,1,1,2
MultiDrawMultiAngle,15,2760,2,8,2,N_E,2,2,2
MultiDrawMultiAngle,15,2761,2,9,2,NE_SE,4,1,2
MultiDrawMultiAngle,15,2762,2,10,2,SW_NW,4,2,1
MultiDrawMultiAngle,15,2763,2,11,2,N_E,3,1,1
MultiDrawMultiAngle,15,2764,2,12,2,N_E,2,1,2
MultiDrawMultiAngle,15,2765,2,13,2,N_E,4,1,2
MultiDrawMultiAngle,15,2766,2,14,2,NE_SE,2,1,2
MultiDrawMultiAngle,15,2767,2,15,2,N_E,4,2,2
MultiDrawMultiAngle,15,2768,2,16,2,S_W,1,1,1
MultiDrawMultiAngle,15,2769,2,17,2,S_W,2,2,1
MultiDrawMultiAngle,15,2770,2,18,2,S_W,4,1,1
MultiDrawMultiAngle,15,2771,2,19,2,SW_NW,2,1,2
MultiDrawMultiAngle,15,2772,2,20,2,S_W,1,1,2
MultiDrawMultiAngle,15,2773,2,21,2,S_W,4,2,2
MultiDrawMultiAngle,15,2774,2,22,2,NE_SE,1,1,2
MultiDrawMultiAngle,15,2775,2,23,2,S_W,1,2,2
MultiDrawMultiAngle,15,2776,2,24,2,S_W,2,1,2
MultiDrawMultiAngle,15,2777,2,25,2,N_E,1,2,2
MultiDrawMultiAngle,15,2778,2,26,2,SW_NW,2,2,2
MultiDrawMultiAngle,15,2779,2,27,2,S_W,3,1,2
MultiDrawMultiAngle,15,2780,2,28,2,NE_SE,4,2,1
MultiDrawMultiAngle,15,2781,2,29,2,NE_SE,2,1,1
MultiDrawMultiAngle,15,2782,2,30,2,NE_SE,2,2,2
MultiDrawMultiAngle,15,2783,2,31,2,NE_SE,3,2,1
MultiDrawMultiAngle,15,2784,2,32,2,SW_NW,2,2,1
MultiDrawMultiAngle,15,2785,2,33,2,N_E,4,2,1
MultiDrawMultiAngle,15,2786,2,34,2,N_E,3,1,2
MultiDrawMultiAngle,15,2787,2,35,2,NE_SE,1,2,2
MultiDrawMultiAngle,15,2788,2,36,2,N_E,1,2,1
MultiDrawMultiAngle,15,2789,2,37,2,N_E,4,1,1
MultiDrawMultiAngle,15,2790,2,38,2,SW_NW,4,1,2
MultiDrawMultiAngle,15,2791,2,39,2,SW_NW,1,1,1
MultiDrawMultiAngle,15,2792,2,40,2,S_W,4,1,2
MultiDrawMultiAngle,15,2793,2,41,2,N_E,2,1,1
MultiDrawMultiAngle,15,2794,2,42,2,NE_SE,4,1,1
MultiDrawMultiAngle,15,2795,2,43,2,NE_SE,3,2,2
MultiDrawMultiAngle,15,2796,2,44,2,S_W,4,2,1
MultiDrawMultiAngle,15,2797,2,45,2,S_W,2,2,2
MultiDrawMultiAngle,15,2798,2,46,2,NE_SE,1,1,1
MultiDrawMultiAngle,15,2799,2,47,2,S_W,2,1,1
MultiDrawMultiAngle,15,2800,2,48,2,S_W,3,2,1
MultiDrawMultiAngle,15,2801,2,49,2,S_W,3,1,1
MultiDrawMultiAngle,15,2802,2,50,2,S_W,1,2,1
MultiDrawMultiAngle,15,2803,2,51,2,SW_NW,3,1,2
MultiDrawMultiAngle,15,2804,2,52,2,N_E,1,1,1
MultiDrawMultiAngle,15,2805,2,53,2,NE_SE,4,2,2
MultiDrawMultiAngle,15,2806,2,54,2,N_E,3,2,1
MultiDrawMultiAngle,15,2807,2,55,2,N_E,3,2,2
MultiDrawMultiAngle,15,2808,2,56,2,SW_NW,4,2,2
MultiDrawMultiAngle,15,2809,2,57,2,NE_SE,2,2,1
MultiDrawMultiAngle,15,2810,2,58,2,SW_NW,1,2,1
MultiDrawMultiAngle,15,2811,2,59,2,SW_NW,3,2,2
MultiDrawMultiAngle,15,2812,2,60,2,SW_NW,3,1,1
MultiDrawMultiAngle,15,2813,2,61,2,NE_SE,3,1,1
